oiliness;moisture;skin_type;recommended_product;product_effectiveness
0.1;0.2;0;Hydrating Cream;0.75
0.15;0.25;0;Deep Moisture Lotion;0.78
0.2;0.3;0;Ultra Moisturizer;0.80
0.25;0.35;0;Rich Night Cream;0.82
0.3;0.4;0;Sensitive Skin Cream;0.70
0.35;0.45;0;Soothing Face Balm;0.72
0.4;0.5;0;Intensive Hydration Mask;0.76
0.45;0.55;0;Daily Hydration Gel;0.79
0.5;0.6;1;Oil Control Serum;0.85
0.55;0.65;1;Mattifying Gel;0.88
0.6;0.7;1;Anti-Shine Lotion;0.89
0.65;0.75;1;Oil-Free Moisturizer;0.91
0.7;0.8;1;Pore Minimizing Serum;0.87
0.75;0.85;1;Matte Finish Moisturizer;0.92
0.8;0.9;1;Deep Cleanser;0.80
0.85;0.95;1;Refreshing Toner;0.84
0.9;1.0;1;Clarifying Face Gel;0.86
0.95;1.0;1;Blemish Control Lotion;0.90
0.2;0.25;0;Hydrating Cream;0.74
0.22;0.3;0;Ultra Moisturizer;0.77
0.24;0.35;0;Deep Moisture Lotion;0.79
0.26;0.4;0;Rich Night Cream;0.75
0.28;0.45;0;Sensitive Skin Cream;0.78
0.3;0.5;0;Soothing Face Balm;0.80
0.32;0.55;0;Daily Hydration Gel;0.82
0.34;0.6;0;Intensive Hydration Mask;0.85
0.5;0.55;1;Oil-Free Moisturizer;0.88
0.52;0.6;1;Mattifying Gel;0.90
0.54;0.65;1;Anti-Shine Lotion;0.92
0.56;0.7;1;Pore Minimizing Serum;0.86
0.58;0.75;1;Matte Finish Moisturizer;0.89
0.6;0.8;1;Deep Cleanser;0.84
0.62;0.85;1;Refreshing Toner;0.91
0.64;0.9;1;Clarifying Face Gel;0.93
0.66;0.95;1;Blemish Control Lotion;0.88
0.68;1.0;1;Oil-Free Moisturizer;0.85
0.3;0.3;0;Hydrating Cream;0.74
0.35;0.35;0;Deep Moisture Lotion;0.76
0.4;0.4;0;Ultra Moisturizer;0.77
0.45;0.45;0;Rich Night Cream;0.79
0.5;0.5;1;Mattifying Gel;0.82
0.55;0.55;1;Oil Control Serum;0.85
0.6;0.6;1;Anti-Shine Lotion;0.87
0.65;0.65;1;Oil-Free Moisturizer;0.90
0.7;0.7;1;Pore Minimizing Serum;0.88
0.75;0.75;1;Matte Finish Moisturizer;0.91
0.8;0.8;1;Deep Cleanser;0.84
0.85;0.85;1;Refreshing Toner;0.92
0.9;0.9;1;Clarifying Face Gel;0.95
0.95;0.95;1;Blemish Control Lotion;0.90
1.0;1.0;1;Oil-Free Moisturizer;0.93
